n_region,n_region_to,transfer
66,58,0.0165485155007464
67,58,0.00200341850606858
68,58,0.0022778748942742
69,58,0.00525574989661476
70,58,0.0011842518097084
71,58,0.00065699558357906
72,58,0.001388679719434
73,58,0.000692612417226826
74,58,0.00197017153114701
75,58,0.00743786785958614
80,58,0.000239768580388691
87,58,0.00161808551793849
88,58,0.00525733434808254
89,58,0.00251094305762113
90,58,0.00201406792676326
91,58,0.000747479163826331
108,58,0.000609121697753283
6,59,0.0362100154677914
7,59,0.102372929656715
8,59,0.0261571561413546
9,59,0.00762230531647195
10,59,0.00074009781973298
11,59,0.000972715116505857
14,59,0.00207016191103435
15,59,0.00123077217000223
16,59,0.000672099749409277
18,59,0.00110621483750266
21,59,0.00639373226335573
22,59,0.00394290634506385
23,59,0.00314843978715708
24,59,0.00207577616572947
25,59,0.00478765831892197
29,59,0.00091141155124682
30,59,0.00164659471981614
40,59,0.00122236002329112
41,59,0.0066953925427172
45,59,0.000706095790518347
53,59,0.000647075116636103
46,59,0.124977442163354
47,59,0.0377329797833519
48,59,0.00229185998981283
49,59,0.000334517568731374
50,59,0.000528416984733514
124,59,0.00385615758016485
125,59,0.000416099202299153
126,59,0.00314796822944764
127,59,0.0178324474607238
128,59,0.000297883552573845
129,59,0.00099772119680239
130,59,0.000284541531175173
131,59,0.0010920732058678
132,59,0.000452494153356168
133,59,0.00071583238020911
134,59,0.000339711671540061
135,59,0.0243521551378807
136,59,0.000821767571731518
137,59,0.00044026324851797
138,59,0.000291408954644848
139,59,0.000586295635818081
140,59,0.00227756436406889
141,59,0.000860827663797037
142,59,0.000840876662966607
143,59,0.000648752770925797
144,59,0.00433490740429879
145,59,0.000279919132048901
146,59,0.000784364690797891
147,59,0.000681350694567249
148,59,0.00149813302775217
149,59,0.000611633920175366
57,59,0.105909876174025
58,59,0.272260612427472
60,59,0.24266913048093
61,59,0.185195424615495
62,59,0.39217869853555
63,59,0.449815356307446
64,59,0.331694546809496
65,59,0.625745204631997
66,59,0.0682666534965898
67,59,0.0151421166156346
68,59,0.0168321471938268
69,59,0.0342408183563036
70,59,0.0123960270950998
71,59,0.011201774700023
72,59,0.00243376858045134
73,59,0.00147605924982766
74,59,0.00159490076330949
75,59,0.00459894098611363
76,59,0.000810242591393266
77,59,0.000935170717633003
80,59,0.00103692126323941
81,59,0.000711438728320204
82,59,0.000716101401924764
83,59,0.00060442587356422
84,59,0.00094711136271367
85,59,0.00095377328139278
86,59,0.00114170087312579
87,59,0.00568622765008343
88,59,0.018610627660305
89,59,0.0112992437592951
90,59,0.00554869044724184
91,59,0.00252526744535923
94,59,0.000596349204103844
96,59,0.000585131448487514
98,59,0.00127057317885021
99,59,0.000667218028585924
100,59,0.00073044938124307
101,59,0.00056425200115572
103,59,0.000657346834327984
104,59,0.00108356306002549
108,59,0.00209170092436033
109,59,0.000927829089581305
110,59,0.00105921727492504
111,59,0.00122257871555059
113,59,0.000651110627193752
119,59,0.00109867312465557
121,59,0.000748870746550574
123,59,0.000646238099066517
6,60,0.00339383364928657
7,60,0.0106341661522135
8,60,0.00788265429418198
46,60,0.00676000569061723
47,60,0.00276825583956702
124,60,0.000842300631844882
126,60,0.000412149339295627
127,60,0.00245069657923097
132,60,0.00020196066731716
135,60,0.00661044952875201
140,60,0.000560807305725506
144,60,0.000373976241743773
146,60,0.000165752538432762
57,60,0.017446298820663
58,60,0.0583069752059108
59,60,0.103762328383046
61,60,0.220271879470647
62,60,0.0428694078753569
63,60,0.0369635183568622
64,60,0.148208604311729
65,60,0.0411233888662834
66,60,0.00954680744981411
67,60,0.00221307858228506
68,60,0.00166760311574591
69,60,0.00562835903107626
70,60,0.000952550368678492
71,60,0.000854094258652778
72,60,0.000916242289111092
75,60,0.000584662222349964
80,60,0.000161921638704051
87,60,0.00213561084553825
88,60,0.0130509545957193
89,60,0.0110578069268315
90,60,0.00223192516387452
91,60,0.00108081446661375
6,61,0.0051454897263377
7,61,0.010668086937388
8,61,0.0110073100504343
46,61,0.00377494882995066
47,61,0.00187993493582536
124,61,0.000855461579217458
126,61,0.000596905939669529
127,61,0.00106915488106486
132,61,0.00013293613544927
133,61,0.000169304753825391
135,61,0.0166071626076966
140,61,0.000732483011559845
141,61,0.000315352708519706
143,61,0.00034012281194168
144,61,0.000341806242453986
57,61,0.0270442273385278
58,61,0.166913260546336
59,61,0.074532243390495
60,61,0.207323161792909
62,61,0.0438563100434115
63,61,0.0183006838109089
64,61,0.032306285767887
65,61,0.0368929566419438
66,61,0.00929981468114625
67,61,0.00244603422252559
68,61,0.00151858326284946
69,61,0.0045301426347687
70,61,0.00102978418235513
71,61,0.000777444773901887
72,61,0.000758763145670123
75,61,0.000433976082569045
80,61,0.000196174293045293
87,61,0.00261383045205448
88,61,0.0305698035575406
89,61,0.00686485393638085
90,61,0.00227638582450947
91,61,0.00132324014136823
6,62,0.0159838617030916
7,62,0.0660268083422121
8,62,0.0129720557153505
9,62,0.00384964914973331
10,62,0.000877152971535383
18,62,0.000737476558335106
21,62,0.00152231720556089
40,62,0.000775475713700821
46,62,0.0183879502617061
47,62,0.0100814093261844
48,62,0.00102588018591622
50,62,0.000415688027990364
124,62,0.00159247463208173
126,62,0.00115828176388254
127,62,0.00266188766684872
130,62,0.000175467277558023
131,62,0.00029380649701012
132,62,0.000258202878468774
133,62,0.00035049054300695
134,62,0.000136331657657524
135,62,0.0118374512139211
136,62,0.000373530714423417
138,62,0.000380774367402602
139,62,0.000384609937096661
140,62,0.000949938905616674
141,62,0.000319614231607811
142,62,0.000280292220988869
144,62,0.00100933372771707
146,62,0.00022494987358732
147,62,0.000389343254038428
148,62,0.000253782097597363
149,62,0.000320662443587085
57,62,0.124267916599723
58,62,0.146056086406885
59,62,0.185381621239378
60,62,0.0473919943804292
61,62,0.0515110998416074
63,62,0.0584632003273297
64,62,0.0520246915536109
65,62,0.283379164935709
66,62,0.0805733366658664
67,62,0.0100403880943669
68,62,0.00784128273574139
69,62,0.0218466618836897
70,62,0.00662923567391113
71,62,0.00436902063080075
73,62,0.00063584090761807
75,62,0.000759458144495829
80,62,0.000495106549114311
87,62,0.00150671930820183
88,62,0.00545889349241797
89,62,0.00279261936216196
90,62,0.00182733315209647
91,62,0.00116162302486524
108,62,0.000586135973309763
6,63,0.0151354032907699
7,63,0.0306304690125957
8,63,0.005633849015061
9,63,0.00133454503857421
16,63,0.00150470093151331
21,63,0.0030999914004149
22,63,0.00117563721297775
30,63,0.000864878034650904
46,63,0.141151857952997
47,63,0.0123228702112069
48,63,0.000698471615942958
126,63,0.000802980609317343
127,63,0.020476735870271
131,63,0.000349241685125237
132,63,0.000232638237036222
133,63,0.000347520284167908
134,63,0.000138566602865025
135,63,0.00455553745983173
136,63,0.000697257333590378
137,63,0.000259523599126382
140,63,0.000715315440976411
141,63,0.000289783569991082
142,63,0.000315965776387452
144,63,0.00238862244726668
146,63,0.000236789340618231
147,63,0.000358925812316676
149,63,0.000326600636986846
57,63,0.0164113488906237
58,63,0.02828754242663
59,63,0.238122305857552
60,63,0.045762941278106
61,63,0.0240723882120459
62,63,0.0654735232861411
64,63,0.201875193254318
65,63,0.146166665334249
66,63,0.0114368390709247
67,63,0.00372729024384852
68,63,0.00422932534887047
69,63,0.00719723959722992
70,63,0.00187935613279811
71,63,0.00222283505777582
72,63,0.00121688429022567
74,63,0.000710333953406746
75,63,0.00191672769801328
80,63,0.000435942873433984
82,63,0.000638982789409789
83,63,0.00061521919273501
87,63,0.00119227353953362
88,63,0.00290581099750249
89,63,0.00218097938658758
90,63,0.00155612312222327
91,63,0.000696973814919147
108,63,0.000609121697753283
124,63,0.00263218947451526
6,64,0.0051454897263377
7,64,0.0121775618776543
8,64,0.00423722257855428
18,64,0.000695335040715957
46,64,0.0159907199828323
47,64,0.00341900254812195
126,64,0.000454785477843451
127,64,0.0182856283362369
131,64,0.000282719459387096
132,64,0.00013293613544927
133,64,0.000184156048020601
135,64,0.00360333172648698
140,64,0.000732483011559845
141,64,0.000626443893951309
142,64,0.000270099776589274
144,64,0.000583081237127388
147,64,0.000316341393906223
57,64,0.0112858825704289
58,64,0.0257548855668395
59,64,0.135554998439439
60,64,0.141652892695588
61,64,0.0328057744367327
62,64,0.0449784042892818
63,64,0.155845532980761
65,64,0.0595100730922117
66,64,0.00632516264110294
67,64,0.00195682737802047
68,64,0.00156116036367702
69,64,0.00339270422430729
70,64,0.000888188857281297
71,64,0.000865044185045762
72,64,0.00107372143255206
75,64,0.000946308957824168
80,64,0.00023354082505392
87,64,0.00106780542276912
88,64,0.00453508074754724
89,64,0.00416880930720431
90,64,0.0016228141131757
91,64,0.000737378094044894
124,64,0.000947588210825492
6,65,0.0256179701268728
7,65,0.0865319229802123
8,65,0.00944498217230814
9,65,0.00264342574948354
18,65,0.00068479966131117
21,65,0.00276784946465616
22,65,0.00168206555087586
46,65,0.057827439983867
47,65,0.0243358610373877
48,65,0.00109136189991087
124,65,0.00242161431655404
126,65,0.000937995048052117
127,65,0.0033350592586303
130,65,0.000165982559852184
132,65,0.000163613705168332
133,65,0.000326728472294614
134,65,0.000156446164525028
135,65,0.00903871886089865
136,65,0.000398432762051645
137,65,0.000236351849204384
139,65,0.00027204117501959
140,65,0.000721037964504223
141,65,0.000311091185431602
142,65,0.000285388443188667
144,65,0.00176130746111584
146,65,0.000334464943623252
147,65,0.000365009300661026
148,65,0.000225129280126693
57,65,0.0492094050068701
58,65,0.0613796838960977
59,65,0.267505762524747
60,65,0.041114909032028
61,65,0.0391890858227765
62,65,0.256283621915213
63,65,0.118036996242129
64,65,0.0622513667192441
66,65,0.0451889378501887
67,65,0.00929493004559724
68,65,0.00873540185312005
69,65,0.0200228382255361
70,65,0.00576679142118871
71,65,0.00561731223960096
72,65,0.00087329343180901
73,65,0.000760738228757334
74,65,0.000790749117943359
75,65,0.00136823014921074
80,65,0.000407917974427514
87,65,0.00161808551793849
88,65,0.00477023308260524
89,65,0.00282481093982377
90,65,0.00237864534396986
91,65,0.00127273479246105
98,65,0.000647992321213609
108,65,0.000586135973309763
6,66,0.0316392878917361
7,66,0.144824792302633
8,66,0.0166411590654953
9,66,0.0054665017926213
21,66,0.00116249677515559
30,66,0.00114762662290216
46,66,0.00894598579165922
47,66,0.00828410889303264
48,66,0.00104770742391444
126,66,0.00130750824879992
127,66,0.00064237289150399
130,66,0.000156497842146345
131,66,0.00029380649701012
132,66,0.000242864093609243
133,66,0.000359401319524076
134,66,0.000120687041205022
135,66,0.0483859436171962
136,66,0.000418354400154227
137,66,0.000282695349048381
139,66,0.000680102937548974
140,66,0.000972828999727919
141,66,0.000311091185431602
142,66,0.000372024220585226
143,66,0.000352719953124705
144,66,0.000864568730913024
146,66,0.000310786009561429
147,66,0.000827354414831659
149,66,0.000302847863387803
57,66,0.167390830351361
58,66,0.0286972369186549
59,66,0.0406243223213047
60,66,0.0132864973207826
61,66,0.0137511135828705
62,66,0.101434615985116
63,66,0.0128563510940752
64,66,0.00921026249626595
65,66,0.0629033879859399
67,66,0.0313325336123516
68,66,0.0164844342037351
69,66,0.193364529778439
70,66,0.0202352591832782
71,66,0.00415002210294106
73,66,0.000738029624913831
75,66,0.000590689667941201
80,66,0.000370551442418887
87,66,0.0012774359352146
88,66,0.00191481187118661
89,66,0.0013681420506269
90,66,0.00131158948873104
91,66,0.000818186652296389
124,66,0.00123712905302217
6,67,0.103484556677036
7,67,0.0433168426678679
8,67,0.00149131297457497
46,67,0.00309527434475273
47,67,0.0100504213876817
124,67,0.000723852105491696
126,67,0.000540057754939098
127,67,0.000237589973569969
133,67,0.000163364236147307
135,67,0.0081936000945258
139,67,0.000243898984500322
144,67,0.000402124991122337
57,67,0.00303092479511518
58,67,0.00160153301427925
59,67,0.00415381618827246
60,67,0.00141981692404313
61,67,0.00166728282471294
62,67,0.00582677855385646
63,67,0.00193147058690331
64,67,0.00131351791118224
65,67,0.00596446098060599
66,67,0.0144437075590551
68,67,0.221429309037171
69,67,0.163124356865827
70,67,0.0882010152187166
71,67,0.0259513255513729
90,67,0.000635787447079794
6,68,0.202754190918668
7,68,0.0986925244652793
8,68,0.00378746152273008
9,68,0.00459391465201508
10,68,0.000931975032256345
11,68,0.000755406420265187
18,68,0.000579445867263298
20,68,0.00115560088830425
21,68,0.00138392473232808
30,68,0.00136384613156489
46,68,0.0101308237455853
47,68,0.0570281361576474
48,68,0.00180074713485294
49,68,0.000371686187479305
50,68,0.000408642468193917
124,68,0.00313230547467316
126,68,0.00160596121863469
127,68,0.000563176233647333
130,68,0.000533515370953449
132,68,0.000230081772892967
133,68,0.000466330637729586
134,68,0.000176560671392532
135,68,0.0192553943584882
136,68,0.000617570781180049
137,68,0.00030123274898598
139,68,0.000422132857789019
140,68,0.000858378529171693
141,68,0.000443198401162831
142,68,0.000468852442381381
144,68,0.00107367372629664
145,68,0.0003312376395912
146,68,0.00058901348478785
147,68,0.000565764416024591
148,68,0.000282434915068033
149,68,0.000510684632379432
57,68,0.0068257412052594
58,68,0.00597781508818185
59,68,0.0151582338439727
60,68,0.00351217870684354
61,68,0.00339808118560542
62,68,0.0149387245986343
63,68,0.00719472793621485
64,68,0.00344016595785825
65,68,0.0184016327496892
66,68,0.0249462696354535
67,68,0.726914779806557
69,68,0.142493577420906
70,68,0.460184806489947
71,68,0.244062909373228
73,68,0.000965115663348856
75,68,0.000650964123853568
77,68,0.00091816761367604
80,68,0.0013420812746432
84,68,0.000963440868967354
86,68,0.000738747623787279
87,68,0.000759910607614836
88,68,0.0013269310335416
89,68,0.00092550785777702
90,68,0.00155612312222327
91,68,0.000757580233607768
98,68,0.000991047079503167
104,68,0.0010061656985951
108,68,0.000747036044414404
119,68,0.000721351041440526
6,69,0.103046642657774
7,69,0.158070858913285
8,69,0.00305364085270113
9,69,0.00161685264288799
21,69,0.00087187258136669
46,69,0.00477609097706653
47,69,0.0101433852031896
126,69,0.000675072193673873
127,69,0.000325586260077365
132,69,0.00014316199202229
135,69,0.0131601199681416
139,69,0.000342396651317759
140,69,0.000492137023391771
144,69,0.000438316240323347
146,69,0.000174632138705946
147,69,0.000316341393906223
57,69,0.0100414784878816
58,69,0.00499082381193998
59,69,0.0111577893303442
60,69,0.00428934165474083
61,69,0.00366802221436847
62,69,0.0150603974686684
63,69,0.00443031065870948
64,69,0.00270522141231581
65,69,0.0152624427598965
66,69,0.105884726046307
67,69,0.193772501552075
68,69,0.0515608691021692
70,69,0.0352057467342659
71,69,0.00755544921115919
80,69,0.000249110213390848
87,69,0.000465117699488391
89,69,0.000434586298434427
90,69,0.000489067266984457
124,69,0.000737013052864272
6,70,0.0353889266816736
7,70,0.0280185685541573
8,70,0.00371644661917889
9,70,0.00264342574948354
46,70,0.00254418692432198
47,70,0.00975087131548979
126,70,0.00135725041043905
130,70,0.000436297014468598
132,70,0.000199404203173905
133,70,0.000175245271503475
135,70,0.0414542331875285
136,70,0.000328707028692607
139,70,0.000248589349586866
140,70,0.000555084782197695
142,70,0.000280292220988869
144,70,0.000426252490589677
146,70,0.000293026809015061
147,70,0.000316341393906223
57,70,0.00438621637016669
58,70,0.00171326787574059
59,70,0.00615403844508674
60,70,0.00110596265662307
61,70,0.00127031072359081
