n_region,n_region_to,transfer
144,9,0.000905713904073657
145,9,0.000499119931063095
146,9,0.000333328260598457
147,9,0.00113041158416448
148,9,0.000714497915677236
149,9,0.000735608938834412
57,9,0.00672948403185698
58,9,0.00335550122737815
59,9,0.00780842837487306
60,9,0.00698484567131702
61,9,0.00536464770088756
62,9,0.00730789763192003
63,9,0.0046221816407051
64,9,0.00642761051423533
65,9,0.00370357344755805
66,9,0.00677242811947529
67,9,0.0022299346222918
68,9,0.00499464732488938
69,9,0.00187723566657075
70,9,0.00318917892452453
71,9,0.00147976387466431
72,9,0.00161224238239968
73,9,0.000767205422339824
74,9,0.00143387167165586
75,9,0.000814543945074496
76,9,0.00110799022578947
77,9,0.000191482101413921
78,9,0.00105853937933944
79,9,0.000935654560543522
80,9,0.00129748768870809
81,9,0.0018975638176313
82,9,0.000930512915667128
83,9,0.00139782510150957
85,9,0.00174367047899433
86,9,0.000529421320220321
87,9,0.00387314535540023
88,9,0.00576927278853487
89,9,0.00217517141133098
90,9,0.00195272233385744
91,9,0.00176318971725357
92,9,0.00108924396644887
93,9,0.00112079636829511
94,9,0.000250591205194564
95,9,0.000240643186375668
96,9,0.000549126204855246
97,9,0.000420681778067433
98,9,0.000357717071692023
99,9,0.000360257417755923
100,9,0.00111638930085431
101,9,0.000359681804186857
102,9,0.000553499699058616
103,9,0.000427083174094493
104,9,0.000108952234898518
105,9,0.000150155835981134
106,9,0.000713240815968746
107,9,0.000306885897268202
108,9,0.000970709854677142
109,9,0.000441500160112453
110,9,0.000483586941592733
112,9,0.000334888451656454
113,9,0.000310701074882206
114,9,0.000392995863250939
115,9,0.000387449521241416
116,9,0.000506600015255953
117,9,0.000196273570482829
118,9,0.000201851499711958
119,9,0.000312444792030009
120,9,0.000288832764454932
121,9,0.000180717437491575
122,9,0.000649879977684414
123,9,0.000485178194664528
124,9,0.000148213283049817
1,10,0.00575401000745731
2,10,0.00424621063854199
3,10,0.00524609441279976
4,10,0.00324143536372301
5,10,0.00372386529156133
6,10,0.00107878993376563
7,10,0.00229201323826571
8,10,0.000933031413820533
9,10,0.00346825572913279
11,10,0.202480217955926
12,10,0.0367666223089817
13,10,0.0427159110485608
14,10,0.0213231665758252
15,10,0.00319257785436446
16,10,0.00237234693108319
17,10,0.00197623569544555
18,10,0.00415258183126256
19,10,0.000619710115503866
20,10,0.000551436918912584
21,10,0.00163644624796971
22,10,0.000814741679785839
23,10,0.000901435410711414
24,10,0.000742112833726275
25,10,0.000555842038030228
26,10,0.00136949053237854
27,10,0.000440416002339195
28,10,0.00044861448490929
29,10,0.0032568301060725
30,10,0.00121748846534776
31,10,0.00164117749904637
32,10,0.000569629552677689
33,10,0.000573114157015813
34,10,0.000644224346706834
35,10,0.00088336669305837
36,10,0.00236971535604419
37,10,0.00173802039771339
38,10,0.00264389930816649
39,10,0.000459858668020662
40,10,0.00177622267722092
41,10,0.00109673907422213
42,10,0.00139717798070353
43,10,0.000790816262860795
44,10,0.000562138893636181
45,10,0.00206295818827709
46,10,0.00149981338222344
47,10,0.00180303062642295
48,10,0.000430166719467432
49,10,0.000418577998612525
50,10,0.000833114664722129
51,10,0.0016026688078162
52,10,0.000747962634732701
53,10,0.00234669292225345
54,10,0.00100746010605903
55,10,0.000421232288331498
56,10,0.000913863607383719
125,10,0.00219082976999436
126,10,0.000760239086804133
127,10,0.00215537867273292
128,10,0.000591996082540771
129,10,0.000536748432560325
130,10,0.00100137250062661
131,10,0.000686717611876527
132,10,0.000978855527654299
133,10,0.00112057022590502
134,10,0.000855747762446859
135,10,0.00208600258849764
136,10,0.00199110142431429
137,10,0.00882014059520882
138,10,0.00140020486668694
139,10,0.00171668251731604
140,10,0.00937671152518349
141,10,0.00280750595859855
142,10,0.00129131099342729
143,10,0.000177329906324663
144,10,0.00104157098968471
145,10,0.00105077880223809
146,10,0.00109998325997491
147,10,0.00102764689469498
148,10,0.00046096639721112
149,10,0.0005349883191523
57,10,0.000832513488477152
58,10,0.00241176650717804
59,10,0.00341843638531309
60,10,0.000841547671243014
61,10,0.00259291305542899
62,10,0.00197922227531167
63,10,0.00169933148555335
64,10,0.000704395672792913
65,10,0.00176761459997089
66,10,0.00133029838061122
67,10,0.000393517874522082
68,10,0.0029168740377354
69,10,0.000883405019562705
70,10,0.00101473874871235
71,10,0.00110982290599823
72,10,0.00540101198103891
73,10,0.00843925964573807
74,10,0.00415068115479328
75,10,0.00631271557432734
76,10,0.00658276545910217
77,10,0.0014361157606044
78,10,0.00238171360351375
79,10,0.00266301682616233
80,10,0.00152542471510276
81,10,0.00237195477203912
83,10,0.00121550008826919
84,10,0.000367792631324419
85,10,0.00174367047899433
86,10,0.00121010587478931
87,10,0.00531174220169175
88,10,0.00539095981879487
89,10,0.00403313032517619
90,10,0.0106398332293515
91,10,0.00915721111218792
92,10,0.00247555446920197
93,10,0.00205479334187438
94,10,0.000952246579739344
95,10,0.00224600307283957
96,10,0.00152535056904235
97,10,0.0012620453342023
98,10,0.000715434143384046
99,10,0.000977841562480361
100,10,0.00164520528546951
101,10,0.00077931057573819
102,10,0.00069187462382327
103,10,0.000711805290157489
104,10,0.00163428352347776
105,10,0.00172679211378305
106,10,0.000871738775072912
107,10,0.000690493268853454
108,10,0.00103542384498895
109,10,0.00176600064044981
110,10,0.0014507608247782
111,10,0.000509932910093164
112,10,0.00200933070993872
113,10,0.000683542364740854
114,10,0.000785991726501878
115,10,0.0012592109440346
116,10,0.00174495560810384
117,10,0.00143933951687408
118,10,0.000807405998847831
119,10,0.00156222396015005
120,10,0.000385110352606576
121,10,0.00108430462494945
122,10,0.00288835545637517
123,10,0.000545825468997594
124,10,0.00155623947202308
1,11,0.00213111481757678
2,11,0.00396312992930586
3,11,0.00306022174079986
4,11,0.00182330739209419
5,11,0.00372386529156133
6,11,0.00169524132448885
7,11,0.000764004412755235
8,11,0.00199935302961543
9,11,0.00202314917532746
10,11,0.380462855834276
12,11,0.0176931527152437
13,11,0.041211014453354
14,11,0.0999819588333139
15,11,0.00163522280345497
16,11,0.00175101797294235
17,11,0.00543464816247526
18,11,0.0049237755999256
19,11,0.000929565173255799
20,11,0.00308804674591047
21,11,0.00116889017712122
22,11,0.00162948335957168
23,11,0.00133069036819304
24,11,0.000742112833726275
25,11,0.000972723566552899
26,11,0.00091299368825236
27,11,0.00132124800701759
28,11,0.00197390373360088
29,11,0.00157906914233818
30,11,0.00103018254760195
32,11,0.000341777731606614
33,11,0.00114622831403163
34,11,0.00096633652006025
35,11,0.00126195241865481
36,11,0.000873053025911016
37,11,0.000267387753494367
38,11,0.0010575597232666
39,11,0.000229929334010331
40,11,0.00185023195543846
41,11,0.000959646689944364
42,11,0.00158346837813067
43,11,0.00102806114171903
44,11,0.00210802085113568
45,11,0.00300066645567577
46,11,0.00170668419356461
47,11,0.00186119290469466
48,11,0.00098323821592556
49,11,0.00101156349664694
50,11,0.00146786869498661
51,11,0.00274743224197063
52,11,0.00203989809472555
53,11,0.00271722338366189
54,11,0.000906714095453131
55,11,0.000947772648745871
56,11,0.0015718454047
125,11,0.00219082976999436
126,11,0.00252079276150844
127,11,0.00294816163281859
128,11,0.000789328110054362
129,11,0.00128819623814478
130,11,0.00118829536741025
131,11,0.000874004233297398
132,11,0.00164102250224397
133,11,0.00120419486962927
134,11,0.000880916814283531
135,11,0.00213489327416555
136,11,0.00319697975171591
137,11,0.00855918969002513
138,11,0.00161898687710677
139,11,0.00187514551891445
140,11,0.044402434645027
141,11,0.00446321460084897
142,11,0.00215218498904548
143,11,0.000602921681503854
144,11,0.00174349926534179
145,11,0.000656736751398809
146,11,0.0022666321720695
147,11,0.00195252909992047
148,11,0.0011524159930278
149,11,0.000936229558516525
57,11,0.00173440310099407
58,11,0.00272634474724475
59,11,0.00356237054890522
60,11,0.000673238136994411
61,11,0.00196703749032544
62,11,0.00228371800997501
63,11,0.00231109082035255
64,11,0.00158489026378405
65,11,0.00143092610473834
66,11,0.00102795783956321
67,11,0.000262345249681388
68,11,0.0029168740377354
69,11,0.000662553764672029
70,11,0.00123218276629357
71,11,0.000924852421665194
72,11,0.00951223005615809
73,11,0.0161752476543313
74,11,0.00633922212732065
75,11,0.00953695202358056
76,11,0.0118620130055108
77,11,0.00134037470989744
78,11,0.00198476133626146
79,11,0.00143946855468234
80,11,0.00178842897632737
81,11,0.00168672339345004
82,11,0.000372205166266851
83,11,0.000790075057374972
84,11,0.000459740789155524
85,11,0.000557974553278185
86,11,0.00158826396066096
87,11,0.0109923553896121
88,11,0.0126734844862897
89,11,0.0111477534830713
90,11,0.0206537939157999
91,11,0.0172906346466157
92,11,0.00118826614521694
94,11,0.000902128338700431
95,11,0.000802143954585561
96,11,0.000366084136570164
97,11,0.000661071365534538
98,11,0.00114469462941447
99,11,0.000874910871692955
100,11,0.00129266129572604
101,11,0.000299734836822381
102,11,0.00069187462382327
103,11,0.000854166348188986
104,11,0.00152533128857925
105,11,0.00195202586775475
106,11,0.000396244897760415
107,11,0.000843936217487554
108,11,0.000647139903118095
109,11,0.000735833600187422
110,11,0.00177315211917335
111,11,0.00114734904770962
112,11,0.00100466535496936
113,11,0.00186420644929324
114,11,0.00111348827921099
115,11,0.000387449521241416
116,11,0.000956911139927912
117,11,0.000327122617471381
118,11,0.000908331748703809
119,11,0.00143724604333804
120,11,0.00144416382227466
121,11,0.00156621779159365
122,11,0.000433253318456276
123,11,0.00115229821232825
124,11,0.000370533207624542
1,12,0.000639334445273035
2,12,0.00155694390079873
3,12,0.000728624223999967
4,12,0.000506474275581719
5,12,0.000186193264578067
7,12,0.000764004412755235
9,12,0.00158961720918586
10,12,0.0139683117456397
11,12,0.00687558725720844
13,12,0.0441050463672132
14,12,0.0037907851690356
15,12,0.00179095830854591
16,12,0.00129914236702174
18,12,0.00249154909875753
19,12,0.000309855057751933
20,12,0.000992586454042651
21,12,0.00132474220073739
22,12,0.00010184270997323
23,12,0.00017170198299265
24,12,0.000371056416863138
26,12,0.000304331229417453
27,12,0.00088083200467839
28,12,0.000358891587927432
29,12,0.00157906914233818
30,12,0.000561917753237426
31,12,0.000109411833269758
32,12,0.00125318501589092
33,12,0.00042983561776186
36,12,0.000374165582533292
37,12,0.000133693876747184
38,12,0.000132194965408325
39,12,0.000229929334010331
40,12,0.000666083503957845
42,12,0.000931451987135687
43,12,0.000632653010288636
44,12,0.00028106944681809
45,12,0.000975216598094625
46,12,0.000413741622682329
47,12,0.000465298226173665
48,12,0.00049161910796278
49,12,0.000418577998612525
50,12,0.00031737701513224
51,12,0.000457905373661772
52,12,0.000747962634732701
53,12,0.000432285538309847
54,12,0.00100746010605903
55,12,0.000421232288331498
56,12,0.000255881810067441
125,12,0.00106498669374726
126,12,0.00080025167032014
127,12,0.00133782124514457
128,12,0.000221998530952789
129,12,0.00028626583069884
130,12,0.000667581667084408
131,12,0.000437002116648699
132,12,0.000244713881913575
133,12,0.0008195215084977
134,12,0.000541134614488455
135,12,0.000374828590120669
136,12,0.00137414041959719
137,12,0.0273215597727327
138,12,0.00076573703646942
139,12,0.00129411451305363
140,12,0.00148222931325925
141,12,0.00170370019709826
142,12,0.000459132797663035
143,12,0.000177329906324663
144,12,0.000679285428055243
145,12,0.000971970392070237
146,12,0.000583324456047299
147,12,0.000513823447347491
148,12,0.000253531518466116
149,12,0.00026749415957615
57,12,0.000693761240397626
58,12,0.00104859413355567
59,12,0.00197909474939179
61,12,0.00035764318005917
62,12,0.00235984194364084
63,12,0.000339866297110669
64,12,0.000352197836396456
65,12,0.000252516371424413
66,12,0.000423276757467206
68,12,0.000719229214784071
70,12,0.000144962678387479
72,12,0.00274081205007945
73,12,0.00345242440052921
74,12,0.00181120632209161
75,12,0.00346181176656661
76,12,0.00293291530356037
77,12,0.000957410507069603
78,12,0.00013231742241743
79,12,0.000863681132809405
80,12,0.000403273200544408
81,12,0.00253008509017507
83,12,0.000607750044134594
84,12,0.00018389631566221
85,12,0.000418480914958638
86,12,0.000680684554568985
87,12,0.000848403268325765
88,12,0.000472891212174989
89,12,0.00104226963459609
90,12,0.00370516545398592
91,12,0.00284385438266705
93,12,0.00102739667093719
94,12,0.000250591205194564
96,12,0.00061014022761694
98,12,0.000286173657353618
99,12,0.000669049490118142
100,12,0.000411301321367377
101,12,0.000299734836822381
102,12,0.000276749849529308
103,12,0.000284722116062995
104,12,0.000326856704695553
105,12,0.000375389589952836
106,12,0.000316995918208332
107,12,0.000383607371585252
108,12,0.000841281874053524
109,12,0.000220750080056227
110,12,0.000483586941592733
113,12,0.000434981504835089
114,12,0.000982489658127348
115,12,0.000871761422793185
116,12,0.000450311124671958
117,12,0.000130849046988553
118,12,0.000403702999423915
119,12,0.000499911667248015
121,12,0.00012047829166105
122,12,0.000288835545637517
123,12,0.000909709114995989
1,13,0.000639334445273035
2,13,0.00297234744697939
3,13,0.00160297329279993
4,13,0.000607769130698063
7,13,0.00124150717072726
8,13,0.000666451009871809
9,13,0.00101157458766373
10,13,0.0277822775051398
11,13,0.0205684940830049
12,13,0.0515736579146467
14,13,0.00597048664123107
15,13,0.00218029707127329
16,13,0.00197695577590266
18,13,0.00207629091563128
19,13,0.000413140077002577
20,13,0.000551436918912584
22,13,0.00010184270997323
23,13,0.000729733427718764
24,13,0.000278292312647353
26,13,0.000836910880897997
27,13,0.000146805334113065
29,13,0.00078953457116909
30,13,0.00103018254760195
31,13,0.000656470999618549
32,13,0.00102533319481984
33,13,0.000286557078507906
34,13,0.000805280433383542
35,13,0.000504780967461925
36,13,0.000249443721688862
37,13,0.00106955101397747
38,13,0.000528779861633299
40,13,0.000370046391087691
41,13,0.000411277152833299
42,13,0.000372580794854275
43,13,0.00118622439429119
44,13,0.000702673617045226
45,13,0.00090019993670273
46,13,0.000879200948199949
47,13,0.000290811391358541
48,13,0.000675976273448822
49,13,0.000941800496878181
50,13,0.00035704914202377
52,13,0.000747962634732701
53,13,0.000802815999718286
54,13,0.000201492021211807
55,13,0.000421232288331498
56,13,0.000475209075839534
125,13,0.00106498669374726
126,13,0.000680213919772119
127,13,0.00183331059519811
128,13,0.000271331537831187
129,13,0.000393615517210905
130,13,0.000520713700325838
131,13,0.000686717611876527
132,13,0.00053261256651778
133,13,0.00100349572469106
134,13,0.000729902503263497
135,13,0.000945219922912992
136,13,0.00120587832740162
137,13,0.0206934067810669
138,13,0.000984519046889255
139,13,0.00132052501332003
140,13,0.00299668100289369
141,13,0.00357537083616396
142,13,0.000573915997078794
143,13,0.000390125793914258
144,13,0.000656642580453401
145,13,0.000420311520895238
146,13,0.000516658803927608
147,13,0.000513823447347491
148,13,0.000184386558884448
149,13,0.000167183849735094
57,13,0.000624385116357864
58,13,0.000314578240066701
59,13,0.00197909474939179
60,13,0.000757392904118713
61,13,0.00035764318005917
62,13,0.00129410687231917
63,13,0.000679732594221338
64,13,0.000264148377297342
66,13,0.000181404324628802
68,13,0.000879057929180531
69,13,0.000331276882336014
70,13,0.000362406695968697
71,13,0.000431597796777091
72,13,0.00290203628831942
73,13,0.0248702424408493
74,13,0.00482988352557763
75,13,0.00570180761552147
76,13,0.00351949836427245
77,13,0.000574446304241762
79,13,0.000431840566404703
80,13,0.000368205965714459
81,13,0.000737941484634395
85,13,0.000418480914958638
86,13,0.000907579406091979
87,13,0.00165991943802867
88,13,0.00141867363652497
89,13,0.00253769997988614
90,13,0.00408068897972774
91,13,0.00346950234685381
92,13,0.00178239921782542
93,13,0.000186799394715852
95,13,0.00112300153641979
96,13,0.000488112182093552
97,13,0.000721168762401314
98,13,0.000214630243015214
99,13,0.000874910871692955
100,13,0.000352543989743466
101,13,0.000359681804186857
104,13,0.000653713409391105
105,13,0.00150155835981134
106,13,0.00103023673417708
107,13,0.000306885897268202
108,13,0.000129427980623619
109,13,0.000588666880149937
110,13,0.000805978235987889
112,13,0.000223258967770969
114,13,0.000720492415960055
115,13,0.000290587140931062
116,13,0.000900622249343917
117,13,0.000261698093977105
118,13,0.000100925749855979
119,13,0.00112480125130803
120,13,0.000673943117061507
121,13,0.000240956583322099
122,13,0.000433253318456276
123,13,0.000424530920331462
1,14,0.00852445927030713
2,14,0.0133047933340982
3,14,0.0134066857215994
4,14,0.0107372546423325
5,14,0.0135921083141989
6,14,0.00154112847680804
7,14,0.00544353144088105
8,14,0.00213264323158979
9,14,0.00332374507375225
10,14,0.0170552314684331
11,14,0.0379322652918872
12,14,0.00828190127096515
13,14,0.0086820957415774
15,14,0.00420485863745563
16,14,0.00389742710106524
17,14,0.0074108838579208
18,14,0.00634751794207276
19,14,0.00289198053901804
20,14,0.0026468972107804
21,14,0.00179229827158588
22,14,0.00366633755903628
23,14,0.00223212577890445
24,14,0.00157698977166833
25,14,0.00187596687835202
26,14,0.00106515930296109
27,14,0.00102763733879146
28,14,0.00197390373360088
29,14,0.00503328289120295
30,14,0.00206036509520389
